price,quantity,order_date,shipping_date,delivery_status,order_month,order_day,shipping_time,category_Beauty,category_Books,category_Clothing,category_Electronics,category_Home,category_Toys,payment_method_Apple Pay,payment_method_Credit Card,payment_method_Debit Card,payment_method_Google Pay,payment_method_PayPal,device_type_Desktop,device_type_Mobile,device_type_Tablet,channel_Email,channel_Organic,channel_Paid Search,channel_Social,customer_segment_New,customer_segment_Returning,customer_segment_VIP
0.9613277449111373,-0.09942174893909721,2024-07-21 14:59:58.897063,2024-07-23 14:59:58.897063,3,0.14953925274622518,0.5977158172044538,-1.00688492132985,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
0.7416471286704105,0.6978657325292041,2024-07-21 14:59:58.897063,2024-07-25 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,-0.003511805903990499,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.45796746632603713,-0.8967092304073987,2024-07-21 14:59:58.897063,2024-07-26 14:59:58.897063,3,0.14953925274622518,0.5977158172044538,0.4981747518089392,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True
1.2131895203242817,0.6978657325292041,2024-07-21 14:59:58.897063,2024-07-28 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,1.5015478672347986,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True
1.1733697563373118,-0.8967092304073987,2024-07-21 14:59:58.897063,2024-07-26 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,0.4981747518089392,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
0.8538214549285534,-0.8967092304073987,2024-07-21 14:59:58.897063,2024-07-25 14:59:58.897063,3,0.14953925274622518,0.5977158172044538,-0.003511805903990499,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True
-1.3723367537568534,-0.09942174893909721,2024-07-21 14:59:58.897063,2024-07-22 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,-1.5085714790427798,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False
0.723540806147028,0.6978657325292041,2024-07-21 14:59:58.897063,2024-07-28 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,1.5015478672347986,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
1.5367693076073872,-0.8967092304073987,2024-07-21 14:59:58.897063,2024-07-26 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,0.4981747518089392,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
-1.180876538636555,1.4951532139975057,2024-07-21 14:59:58.897063,2024-07-25 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,-0.003511805903990499,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
-1.5074268944586524,-0.8967092304073987,2024-07-21 14:59:58.897063,2024-07-23 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,-1.00688492132985,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False
-0.5388093672800458,-0.09942174893909721,2024-07-21 14:59:58.897063,2024-07-27 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,0.999861309521869,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True
1.2347615061431556,0.6978657325292041,2024-07-21 14:59:58.897063,2024-07-25 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,-0.003511805903990499,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
-0.39169549677756305,2.292440695465807,2024-07-21 14:59:58.897063,2024-07-24 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,-0.5051983636169202,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True
0.3681334988032895,-0.09942174893909721,2024-07-21 14:59:58.897063,2024-07-26 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,0.4981747518089392,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
1.5364863963179596,-0.09942174893909721,2024-07-21 14:59:58.897063,2024-07-25 14:59:58.897063,3,0.14953925274622518,0.5977158172044538,-0.003511805903990499,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True
1.2556262137384595,-0.09942174893909721,2024-07-21 14:59:58.897063,2024-07-25 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,-0.003511805903990499,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False
-1.386482318228246,-0.09942174893909721,2024-07-21 14:59:58.897063,2024-07-27 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,0.999861309521869,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.016555126996231767,-0.09942174893909721,2024-07-21 14:59:58.897063,2024-07-24 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,-0.5051983636169202,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True
1.6712228979079735,-0.8967092304073987,2024-07-21 14:59:58.897063,2024-07-27 14:59:58.897063,3,0.14953925274622518,0.5977158172044538,0.999861309521869,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False
1.7302099017536807,-0.8967092304073987,2024-07-21 14:59:58.897063,2024-07-25 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,-0.003511805903990499,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
-0.5071940306864834,0.6978657325292041,2024-07-21 14:59:58.897063,2024-07-27 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,0.999861309521869,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.49163390976795157,-0.8967092304073987,2024-07-21 14:59:58.897063,2024-07-23 14:59:58.897063,1,0.14953925274622518,0.5977158172044538,-1.00688492132985,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True
-1.2388733529692646,0.6978657325292041,2024-07-21 14:59:58.897063,2024-07-23 14:59:58.897063,3,0.14953925274622518,0.5977158172044538,-1.00688492132985,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False
-1.4155514532169577,-0.09942174893909721,2024-07-21 14:59:58.897063,2024-07-25 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,-0.003511805903990499,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False
-1.462939094196123,0.6978657325292041,2024-07-21 14:59:58.897063,2024-07-27 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,0.999861309521869,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
-0.2128248340368038,-0.09942174893909721,2024-07-21 14:59:58.897063,2024-07-28 14:59:58.897063,0,0.14953925274622518,0.5977158172044538,1.5015478672347986,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
0.19647707394294028,-0.8967092304073987,2024-07-21 14:59:58.897063,2024-07-22 14:59:58.897063,3,0.14953925274622518,0.5977158172044538,-1.5085714790427798,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True
1.672637454355113,1.4951532139975057,2024-07-22 14:59:58.897063,2024-07-23 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,-1.5085714790427798,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
-0.21353211226037339,-0.09942174893909721,2024-07-22 14:59:58.897063,2024-07-27 14:59:58.897063,3,0.14953925274622518,0.7112226853949727,0.4981747518089392,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False
0.8404538965030875,0.6978657325292041,2024-07-22 14:59:58.897063,2024-07-25 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,-0.5051983636169202,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True
-0.29522274708266555,0.6978657325292041,2024-07-22 14:59:58.897063,2024-07-26 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,-0.003511805903990499,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True
1.4847136303526627,-0.09942174893909721,2024-07-22 14:59:58.897063,2024-07-25 14:59:58.897063,1,0.14953925274622518,0.7112226853949727,-0.5051983636169202,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
1.5212091866888553,0.6978657325292041,2024-07-22 14:59:58.897063,2024-07-25 14:59:58.897063,3,0.14953925274622518,0.7112226853949727,-0.5051983636169202,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.13127565485922557,-0.09942174893909721,2024-07-22 14:59:58.897063,2024-07-24 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,-1.00688492132985,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False
0.7655531326270639,-0.8967092304073987,2024-07-22 14:59:58.897063,2024-07-23 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,-1.5085714790427798,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
0.11351333831822309,-0.8967092304073987,2024-07-22 14:59:58.897063,2024-07-28 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,0.999861309521869,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
-0.2875841422681137,1.4951532139975057,2024-07-22 14:59:58.897063,2024-07-26 14:59:58.897063,3,0.14953925274622518,0.7112226853949727,-0.003511805903990499,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True
-1.4528957434214342,-0.8967092304073987,2024-07-22 14:59:58.897063,2024-07-25 14:59:58.897063,3,0.14953925274622518,0.7112226853949727,-0.5051983636169202,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False
1.5893200796186104,-0.09942174893909721,2024-07-22 14:59:58.897063,2024-07-25 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,-0.5051983636169202,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0.8078483703965275,-0.8967092304073987,2024-07-22 14:59:58.897063,2024-07-24 14:59:58.897063,3,0.14953925274622518,0.7112226853949727,-1.00688492132985,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
0.19110175944381116,0.6978657325292041,2024-07-22 14:59:58.897063,2024-07-28 14:59:58.897063,3,0.14953925274622518,0.7112226853949727,0.999861309521869,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-1.572991585783557,1.4951532139975057,2024-07-22 14:59:58.897063,2024-07-28 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,0.999861309521869,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False
1.1583754579976355,2.292440695465807,2024-07-22 14:59:58.897063,2024-07-24 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,-1.00688492132985,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-1.3327291732369542,-0.8967092304073987,2024-07-22 14:59:58.897063,2024-07-25 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,-0.5051983636169202,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True
0.015626032176186227,-0.8967092304073987,2024-07-22 14:59:58.897063,2024-07-29 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,1.5015478672347986,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
1.2035705364837352,-0.09942174893909721,2024-07-22 14:59:58.897063,2024-07-25 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,-0.5051983636169202,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False
-0.012170002010100036,-0.09942174893909721,2024-07-22 14:59:58.897063,2024-07-26 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,-0.003511805903990499,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
0.0682475320097666,-0.8967092304073987,2024-07-22 14:59:58.897063,2024-07-23 14:59:58.897063,2,0.14953925274622518,0.7112226853949727,-1.5085714790427798,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
1.2107847743641453,-0.09942174893909721,2024-07-22 14:59:58.897063,2024-07-27 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,0.4981747518089392,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
1.2477046976344797,-0.09942174893909721,2024-07-22 14:59:58.897063,2024-07-29 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,1.5015478672347986,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
0.21302738437446983,1.4951532139975057,2024-07-22 14:59:58.897063,2024-07-26 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,-0.003511805903990499,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1.4482180740164696,1.4951532139975057,2024-07-22 14:59:58.897063,2024-07-28 14:59:58.897063,2,0.14953925274622518,0.7112226853949727,0.999861309521869,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True
0.09682157224197975,-0.8967092304073987,2024-07-22 14:59:58.897063,2024-07-26 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,-0.003511805903990499,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.7603289069020535,-0.09942174893909721,2024-07-22 14:59:58.897063,2024-07-25 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,-0.5051983636169202,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.44332680709814587,-0.09942174893909721,2024-07-22 14:59:58.897063,2024-07-23 14:59:58.897063,1,0.14953925274622518,0.7112226853949727,-1.5085714790427798,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True
-0.2134613844380165,0.6978657325292041,2024-07-22 14:59:58.897063,2024-07-29 14:59:58.897063,0,0.14953925274622518,0.7112226853949727,1.5015478672347986,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.8349467594886494,0.6978657325292041,2024-07-23 14:59:58.897063,2024-07-24 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,-1.5085714790427798,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True
0.14901870514141832,0.6978657325292041,2024-07-23 14:59:58.897063,2024-07-27 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,-0.003511805903990499,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True
-1.117504409804716,0.6978657325292041,2024-07-23 14:59:58.897063,2024-07-27 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,-0.003511805903990499,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
-1.5804180071310383,2.292440695465807,2024-07-23 14:59:58.897063,2024-07-27 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,-0.003511805903990499,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True
-0.528695288683,0.6978657325292041,2024-07-23 14:59:58.897063,2024-07-26 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,-0.5051983636169202,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
0.8793541987994171,-0.8967092304073987,2024-07-23 14:59:58.897063,2024-07-28 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,0.4981747518089392,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False
1.6929363393715615,-0.09942174893909721,2024-07-23 14:59:58.897063,2024-07-24 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,-1.5085714790427798,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False
-0.9858799323984082,3.0897281769341087,2024-07-23 14:59:58.897063,2024-07-26 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,-0.5051983636169202,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True
0.1067941951943113,-0.8967092304073987,2024-07-23 14:59:58.897063,2024-07-28 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,0.4981747518089392,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
-0.9174861281792253,-0.8967092304073987,2024-07-23 14:59:58.897063,2024-07-24 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,-1.5085714790427798,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
0.18013894697848185,-0.8967092304073987,2024-07-23 14:59:58.897063,2024-07-24 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,-1.5085714790427798,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True
0.5205519559825442,-0.8967092304073987,2024-07-23 14:59:58.897063,2024-07-29 14:59:58.897063,3,0.14953925274622518,0.8247295535854916,0.999861309521869,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
1.0083617467785175,-0.8967092304073987,2024-07-23 14:59:58.897063,2024-07-29 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,0.999861309521869,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.5381020890564762,-0.09942174893909721,2024-07-23 14:59:58.897063,2024-07-30 14:59:58.897063,1,0.14953925274622518,0.8247295535854916,1.5015478672347986,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-1.729087889725374,-0.8967092304073987,2024-07-23 14:59:58.897063,2024-07-24 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,-1.5085714790427798,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.8815563944218879,2.292440695465807,2024-07-23 14:59:58.897063,2024-07-27 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,-0.003511805903990499,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False
1.4213415015208237,-0.8967092304073987,2024-07-23 14:59:58.897063,2024-07-30 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,1.5015478672347986,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False
-0.3804497730228059,0.6978657325292041,2024-07-23 14:59:58.897063,2024-07-30 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,1.5015478672347986,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
1.12520410931222,-0.8967092304073987,2024-07-23 14:59:58.897063,2024-07-27 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,-0.003511805903990499,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.9898406904503981,-0.8967092304073987,2024-07-23 14:59:58.897063,2024-07-29 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,0.999861309521869,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1.3743782274758005,-0.09942174893909721,2024-07-23 14:59:58.897063,2024-07-27 14:59:58.897063,3,0.14953925274622518,0.8247295535854916,-0.003511805903990499,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True
1.5842984042312662,-0.09942174893909721,2024-07-23 14:59:58.897063,2024-07-24 14:59:58.897063,3,0.14953925274622518,0.8247295535854916,-1.5085714790427798,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
0.17462217683463893,2.292440695465807,2024-07-23 14:59:58.897063,2024-07-29 14:59:58.897063,2,0.14953925274622518,0.8247295535854916,0.999861309521869,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False
0.5675859578499248,-0.09942174893909721,2024-07-23 14:59:58.897063,2024-07-29 14:59:58.897063,1,0.14953925274622518,0.8247295535854916,0.999861309521869,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
0.3172094667062759,-0.8967092304073987,2024-07-23 14:59:58.897063,2024-07-27 14:59:58.897063,3,0.14953925274622518,0.8247295535854916,-0.003511805903990499,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False
-0.7733428262157347,-0.8967092304073987,2024-07-23 14:59:58.897063,2024-07-26 14:59:58.897063,3,0.14953925274622518,0.8247295535854916,-0.5051983636169202,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
-0.38964438992921097,-0.8967092304073987,2024-07-23 14:59:58.897063,2024-07-27 14:59:58.897063,0,0.14953925274622518,0.8247295535854916,-0.003511805903990499,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
-1.4193000278018768,3.0897281769341087,2024-07-24 14:59:58.897063,2024-07-30 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,0.999861309521869,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-1.3591813787984584,-0.8967092304073987,2024-07-24 14:59:58.897063,2024-07-27 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,-0.5051983636169202,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.5122864338961847,1.4951532139975057,2024-07-24 14:59:58.897063,2024-07-28 14:59:58.897063,3,0.14953925274622518,0.9382364217760105,-0.003511805903990499,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-1.6032630937523373,-0.09942174893909721,2024-07-24 14:59:58.897063,2024-07-30 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,0.999861309521869,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0.4255644905571434,0.6978657325292041,2024-07-24 14:59:58.897063,2024-07-30 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,0.999861309521869,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True
-0.433424911968171,-0.8967092304073987,2024-07-24 14:59:58.897063,2024-07-31 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,1.5015478672347986,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
1.7207323735578475,0.6978657325292041,2024-07-24 14:59:58.897063,2024-07-25 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,-1.5085714790427798,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False
1.6204403214556744,-0.09942174893909721,2024-07-24 14:59:58.897063,2024-07-28 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,-0.003511805903990499,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True
-0.7433542295363825,1.4951532139975057,2024-07-24 14:59:58.897063,2024-07-29 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,0.4981747518089392,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True
-0.11797882425611657,-0.8967092304073987,2024-07-24 14:59:58.897063,2024-07-29 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,0.4981747518089392,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
1.00503753912774,1.4951532139975057,2024-07-24 14:59:58.897063,2024-07-27 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,-0.5051983636169202,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
1.0947911456987258,-0.8967092304073987,2024-07-24 14:59:58.897063,2024-07-31 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,1.5015478672347986,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False
-0.21077372718845194,-0.8967092304073987,2024-07-24 14:59:58.897063,2024-07-25 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,-1.5085714790427798,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
-0.576365840951593,-0.8967092304073987,2024-07-24 14:59:58.897063,2024-07-29 14:59:58.897063,3,0.14953925274622518,0.9382364217760105,0.4981747518089392,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False
0.15418183617347675,0.6978657325292041,2024-07-24 14:59:58.897063,2024-07-28 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,-0.003511805903990499,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
-0.1746318099640438,-0.09942174893909721,2024-07-24 14:59:58.897063,2024-07-25 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,-1.5085714790427798,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True
-1.47022405989889,-0.8967092304073987,2024-07-24 14:59:58.897063,2024-07-30 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,0.999861309521869,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True
-0.3100755897776277,-0.09942174893909721,2024-07-24 14:59:58.897063,2024-07-28 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,-0.003511805903990499,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False
0.07631050375846028,-0.8967092304073987,2024-07-24 14:59:58.897063,2024-07-28 14:59:58.897063,3,0.14953925274622518,0.9382364217760105,-0.003511805903990499,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True
0.05353614495951844,-0.8967092304073987,2024-07-24 14:59:58.897063,2024-07-31 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,1.5015478672347986,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
-0.3672943980644107,-0.09942174893909721,2024-07-24 14:59:58.897063,2024-07-30 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,0.999861309521869,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.35604867430965365,2.292440695465807,2024-07-24 14:59:58.897063,2024-07-28 14:59:58.897063,3,0.14953925274622518,0.9382364217760105,-0.003511805903990499,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False
0.03238852607478647,-0.8967092304073987,2024-07-24 14:59:58.897063,2024-07-30 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,0.999861309521869,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False
-0.6917229192157995,-0.09942174893909721,2024-07-24 14:59:58.897063,2024-07-29 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,0.4981747518089392,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
-0.7283599311967064,-0.8967092304073987,2024-07-24 14:59:58.897063,2024-07-26 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,-1.00688492132985,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True
0.9753318537378157,-0.8967092304073987,2024-07-24 14:59:58.897063,2024-07-30 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,0.999861309521869,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True
0.4064679785207631,-0.8967092304073987,2024-07-24 14:59:58.897063,2024-07-25 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,-1.5085714790427798,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
-0.8563065618404523,0.6978657325292041,2024-07-24 14:59:58.897063,2024-07-29 14:59:58.897063,0,0.14953925274622518,0.9382364217760105,0.4981747518089392,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
